date,XOM,CVX,COP,SLB,ENPH
2024-04-08,114.4842758178711,151.04017639160156,126.55708312988281,51.79151916503906,115.23999786376953
2024-04-09,115.08257293701172,151.72386169433594,126.39462280273438,51.916107177734375,121.9800033569336
2024-04-10,116.05125427246094,152.3513641357422,126.9393539428711,51.944862365722656,119.5999984741211
2024-04-11,115.66188049316406,151.62083435058594,127.03491973876953,51.75318145751953,121.69999694824219
2024-04-12,114.31333923339844,148.87669372558594,125.3910903930664,49.83639907836914,117.0199966430664
2024-04-15,113.65805053710938,147.59359741210938,124.483154296875,49.5201301574707,112.47000122070312
2024-04-16,112.71786499023438,146.36669921875,123.79503631591797,49.27095031738281,110.47000122070312
2024-04-17,112.66088104248047,146.47909545898438,122.64815521240234,48.695919036865234,112.05000305175781
2024-04-18,112.5564193725586,147.57485961914062,122.15118408203125,48.820499420166016,109.16999816894531
2024-04-19,113.84798431396484,149.85072326660156,123.65166473388672,47.77585220336914,106.4800033569336
2024-04-22,114.49376678466797,151.64892578125,123.60388946533203,47.44999694824219,110.51000213623047
2024-04-23,114.94012451171875,152.5199432373047,124.09130859375,47.48833465576172,113.4800033569336
2024-04-24,114.95912170410156,153.19427490234375,123.55610656738281,47.06664276123047,107.16999816894531
2024-04-25,115.22502136230469,154.79579162597656,124.34934997558594,47.38291549682617,107.83000183105469
2024-04-26,112.02458953857422,155.36709594726562,124.47358703613281,47.15290451049805,111.93000030517578
2024-04-29,113.62006378173828,155.7791748046875,124.4544906616211,47.162479400634766,113.8499984741211
2024-04-30,112.3189926147461,151.04017639160156,120.05814361572266,45.50446319580078,108.76000213623047
2024-05-01,110.19170379638672,149.5041961669922,118.8348159790039,45.197784423828125,105.16000366210938
2024-05-02,110.39112854003906,150.53439331054688,116.83736419677734,45.600303649902344,106.05999755859375
2024-05-03,110.1632080078125,150.08486938476562,116.8182373046875,45.676979064941406,114.19999694824219
2024-05-06,110.87548065185547,152.00482177734375,118.0798110961914,45.96449279785156,115.08000183105469
2024-05-07,110.32466888427734,152.3513641357422,118.07023620605469,46.16575622558594,114.93000030517578
2024-05-08,110.30567169189453,152.22958374023438,117.61148834228516,45.868656158447266,112.36000061035156
2024-05-09,112.48046112060547,154.95501708984375,117.9268798828125,46.46285629272461,111.12999725341797
2024-05-10,112.02458953857422,155.3015594482422,117.25362396240234,46.482025146484375,108.3499984741211
2024-05-13,111.97711944580078,154.0933837890625,116.94583129882812,46.72162628173828,110.77999877929688
2024-05-14,112.6568603515625,153.2317352294922,116.41685485839844,46.59703063964844,117.11000061035156
2024-05-15,113.52808380126953,152.70726013183594,116.08982849121094,46.299930572509766,115.47000122070312
2024-05-16,112.84834289550781,152.3950653076172,115.2530746459961,46.40534973144531,116.8499984741211
2024-05-17,114.54293823242188,153.88978576660156,117.06126403808594,46.568275451660156,114.31999969482422
2024-05-20,113.6142578125,152.44235229492188,116.2725830078125,46.223262786865234,113.44999694824219
2024-05-21,112.8292007446289,151.3355255126953,115.8109130859375,46.280765533447266,111.5
2024-05-22,110.5601806640625,149.06504821777344,113.67571258544922,44.54607391357422,121.2300033569336
2024-05-23,108.6740951538086,148.4690704345703,113.15633392333984,44.392730712890625,117.5
2024-05-24,108.58792877197266,149.2353515625,112.7716064453125,44.316062927246094,125.18000030517578
2024-05-28,109.96659088134766,150.45571899414062,114.41629028320312,44.593997955322266,129.3800048828125
2024-05-29,108.78897857666016,148.4312286376953,110.8479995727539,43.74102020263672,125.69000244140625
2024-05-30,109.13365173339844,149.71780395507812,109.24178314208984,43.6931037902832,130.66000366210938
2024-05-31,112.26433563232422,153.5397491455078,112.03102111816406,43.98061752319336,127.9000015258789
2024-06-03,109.57404327392578,148.96099853515625,109.52071380615234,42.23634719848633,127.55000305175781
2024-06-04,107.869873046875,147.70278930664062,107.98181915283203,41.60380935668945,129.77000427246094
2024-06-05,108.30070495605469,146.61485290527344,107.94335174560547,41.66650390625,133.24000549316406
2024-06-06,109.114501953125,147.51356506347656,107.91448974609375,42.110172271728516,132.3000030517578
2024-06-07,107.94647216796875,147.65550231933594,107.72213745117188,42.96857833862305,122.75
2024-06-10,108.26242065429688,148.27987670898438,108.97248077392578,43.38331604003906,130.6699981689453
2024-06-11,107.39117431640625,148.04336547851562,109.28987121582031,43.3640251159668,132.41000366210938
2024-06-12,106.20401000976562,145.89585876464844,107.90486907958984,43.122901916503906,134.52000427246094
2024-06-13,105.35192108154297,144.59036254882812,106.65453338623047,42.25484848022461,129.72000122070312
2024-06-14,104.4615478515625,144.33493041992188,105.21182250976562,41.473602294921875,124.61000061035156
2024-06-17,103.7435073852539,144.92147827148438,105.35609436035156,42.081241607666016,120.83000183105469
2024-06-18,104.72003936767578,145.05392456054688,105.2310562133789,42.86248016357422,119.01000213623047
2024-06-20,106.97950744628906,148.1852569580078,107.07772827148438,43.846275329589844,108.56999969482422
2024-06-21,106.04125213623047,146.898681640625,107.08733367919922,44.03917694091797,106.66999816894531
2024-06-24,109.19109344482422,150.71115112304688,110.77105712890625,45.79457092285156,108.0199966430664
2024-06-25,109.4974594116211,149.9070281982422,110.5979232788086,45.83314895629883,101.8499984741211
2024-06-26,109.53575897216797,147.53248596191406,109.27063751220703,44.58894348144531,102.94999694824219
2024-06-27,110.00487518310547,147.88255310058594,109.61688995361328,45.34125900268555,105.2300033569336
2024-06-28,110.21550750732422,147.9771270751953,110.01123046875,45.505218505859375,99.70999908447266
2024-07-01,110.06232452392578,148.0717315673828,109.99200439453125,44.9265251159668,97.26000213623047
2024-07-02,109.31554412841797,148.28932189941406,109.76115417480469,45.032615661621094,95.7699966430664
2024-07-03,109.87084197998047,148.25148010253906,110.3863296508789,45.63060760498047,99.16999816894531
2024-07-05,108.54005432128906,145.98101806640625,108.2511215209961,44.50213623046875,97.13999938964844
2024-07-08,107.4007568359375,145.9999542236328,107.94335174560547,44.59859085083008,102.80999755859375
2024-07-09,106.21358489990234,144.72280883789062,106.94306945800781,43.59551239013672,103.58999633789062
2024-07-10,107.1518325805664,146.7567596435547,108.23188781738281,43.67266845703125,106.75
2024-07-11,108.4251708984375,146.87974548339844,109.63612365722656,44.55036163330078,111.68000030517578
2024-07-12,108.44432067871094,147.1919403076172,108.81858825683594,44.77220153808594,119.33999633789062
2024-07-15,110.30167388916016,149.5096893310547,110.19397735595703,46.257530212402344,113.05999755859375
2024-07-16,111.0963134765625,149.25425720214844,110.79029083251953,46.99055862426758,116.16999816894531
2024-07-17,112.62813568115234,152.52748107910156,111.64629364013672,47.16416931152344,111.1500015258789
2024-07-18,113.73873138427734,153.2275848388672,112.15605163574219,46.99055862426758,107.94999694824219
2024-07-19,111.12503814697266,150.55978393554688,109.98237609863281,47.90683364868164,105.45999908447266
2024-07-22,110.3591079711914,148.51637268066406,108.02991485595703,47.68498992919922,104.73999786376953
2024-07-23,108.57836151123047,145.77288818359375,106.59681701660156,47.308837890625,103.63999938964844
2024-07-24,110.11019134521484,146.70001220703125,106.85650634765625,46.32504653930664,116.91000366210938
2024-07-25,112.42708587646484,149.03668212890625,106.78917694091797,46.51795196533203,117.5199966430664
2024-07-26,112.33135986328125,149.32049560546875,106.62567901611328,47.096649169921875,119.33999633789062
2024-07-29,111.15375518798828,148.1474151611328,104.95214080810547,46.16108322143555,113.72000122070312
2024-07-30,113.13556671142578,150.95712280273438,105.71195983886719,45.91995620727539,109.37000274658203
2024-07-31,113.53765869140625,151.80853271484375,106.95269012451172,46.57582092285156,115.11000061035156
2024-08-01,111.96753692626953,144.3822479248047,104.25001525878906,45.00367736816406,109.68000030517578
2024-08-02,111.90052795410156,140.5319366455078,101.7300796508789,43.33509063720703,105.19000244140625
2024-08-05,109.88041687011719,136.85189819335938,100.575927734375,42.216270446777344,103.38999938964844
2024-08-06,109.29641723632812,135.4990692138672,101.75894165039062,41.859405517578125,101.52999877929688
2024-08-07,110.75165557861328,134.72332763671875,102.84577941894531,41.33856964111328,103.41999816894531
2024-08-08,112.86748504638672,136.69107055664062,104.13459777832031,42.13911056518555,108.80000305175781
2024-08-09,113.78659057617188,137.16407775878906,104.46161651611328,42.00407791137695,107.86000061035156
2024-08-12,113.93020629882812,137.19247436523438,106.59288787841797,42.341651916503906,109.11000061035156
2024-08-13,112.83877563476562,136.36940002441406,104.95567321777344,42.216270446777344,112.5199966430664
2024-08-14,113.88233184814453,136.86134338378906,105.91476440429688,42.22591018676758,111.1500015258789
2024-08-15,114.58686065673828,138.87640380859375,107.75540924072266,43.44118881225586,117.12000274658203
2024-08-16,114.04640197753906,139.32101440429688,107.70696258544922,43.19041442871094,116.38999938964844
2024-08-19,114.39383697509766,140.45938110351562,108.24947357177734,43.74983215332031,119.70999908447266
2024-08-20,110.58167266845703,138.41221618652344,106.41851806640625,42.467037200927734,116.9800033569336
2024-08-21,109.87715148925781,139.014892578125,106.19570922851562,42.631004333496094,119.30999755859375
2024-08-22,110.72644805908203,139.40708923339844,106.53475952148438,42.55384063720703,115.48999786376953
2024-08-23,112.26094818115234,141.215087890625,107.92009735107422,43.518341064453125,123.0
2024-08-26,114.6640625,142.0569305419922,110.01262664794922,43.98130416870117,122.58999633789062
2024-08-27,113.57349395751953,140.57415771484375,108.91791534423828,43.44118881225586,122.52999877929688
2024-08-28,112.4539794921875,139.66539001464844,108.64666748046875,42.18733596801758,123.6500015258789
2024-08-29,114.0077896118164,141.02378845214844,110.79731750488281,42.61170959472656,121.30000305175781
2024-08-30,113.82442474365234,141.53077697753906,110.23543548583984,42.428462982177734,121.04000091552734
2024-09-03,111.44062805175781,138.383544921875,106.41851806640625,40.78881072998047,112.91000366210938
2024-09-04,110.07982635498047,135.90591430664062,105.16880798339844,40.11408615112305,113.11000061035156
2024-09-05,109.22087097167969,134.8153533935547,104.0934829711914,40.01700973510742,112.08000183105469
2024-09-06,108.7093734741211,132.54818725585938,102.7081527709961,39.43451690673828,108.6500015258789
2024-09-09,110.99666595458984,134.21270751953125,102.30127716064453,39.230648040771484,103.04000091552734
2024-09-10,106.95288848876953,132.23251342773438,100.75125122070312,38.4345817565918,104.61000061035156
2024-09-11,105.89126586914062,131.89772033691406,99.36592102050781,38.4151611328125,110.58999633789062
2024-09-12,107.34857940673828,133.17001342773438,99.68562316894531,38.63844680786133,105.83000183105469
2024-09-13,107.2713623046875,134.50926208496094,100.26687622070312,38.79378128051758,109.91000366210938
2024-09-16,108.77693176269531,135.925048828125,102.25283813476562,39.22093963623047,111.48999786376953
2024-09-17,110.19562530517578,137.18775939941406,104.90724182128906,40.28883743286133,118.52999877929688
2024-09-18,110.58167266845703,137.7139129638672,105.22693634033203,40.2111701965332,119.73999786376953
2024-09-19,111.95211791992188,138.69921875,107.09664916992188,41.50235366821289,117.36000061035156
2024-09-20,111.24759674072266,139.35926818847656,106.4378890991211,41.172279357910156,114.9000015258789
2024-09-23,113.2646713256836,141.13856506347656,106.26351165771484,41.647979736328125,117.0
2024-09-24,112.96548461914062,141.05247497558594,105.50788116455078,41.725643157958984,116.69000244140625
2024-09-25,110.76504516601562,137.7234649658203,102.42720794677734,40.58979034423828,113.29000091552734
2024-09-26,108.8637924194336,135.82937622070312,99.11404418945312,39.96846008300781,113.61000061035156
2024-09-27,111.77841186523438,139.1775360107422,101.44876861572266,41.055782318115234,115.0
2024-09-30,113.12956237792969,140.8802947998047,101.99127197265625,40.72570037841797,113.0199966430664
2024-10-01,115.74497985839844,143.20486450195312,105.9535140991211,41.880977630615234,111.19999694824219
2024-10-02,117.27949523925781,144.40060424804688,106.91258239746094,42.657623291015625,108.26000213623047
2024-10-03,118.3025131225586,144.68760681152344,108.9082260131836,43.579898834228516,106.79000091552734
2024-10-04,120.47400665283203,144.19973754882812,110.96200561523438,44.133262634277344,105.94999694824219
2024-10-07,120.99515533447266,144.56324768066406,111.13638305664062,44.25947189331055,106.36000061035156
2024-10-08,117.78135681152344,142.29608154296875,107.3388442993164,42.85179138183594,104.16999816894531
2024-10-09,117.82960510253906,143.15704345703125,107.50353240966797,42.91974639892578,105.31999969482422
2024-10-10,118.84296417236328,144.08494567871094,108.36572265625,43.29835891723633,99.19000244140625
2024-10-11,119.29656982421875,144.8502197265625,107.03852081298828,43.47311019897461,100.97000122070312
2024-10-14,119.75016784667969,145.19461059570312,106.05037689208984,43.39544677734375,101.47000122070312
2024-10-15,116.15032196044922,141.32032775878906,101.92345428466797,41.69651794433594,92.04000091552734
2024-10-16,116.44951629638672,142.2769317626953,101.87503051757812,42.40521240234375,93.12999725341797
2024-10-17,116.15032196044922,144.6397705078125,102.83409881591797,42.70616912841797,91.56999969482422
2024-10-18,115.82219696044922,144.2093048095703,102.36909484863281,40.69657897949219,91.63999938964844
2024-10-21,115.88975524902344,144.3336639404297,101.71033477783203,41.19169235229492,90.41999816894531
2024-10-22,116.48811340332031,144.37191772460938,101.72001647949219,40.7062873840332,92.2300033569336
2024-10-23,116.0731201171875,143.9510040283203,101.24533081054688,40.90045166015625,78.47000122070312
2024-10-24,115.4168472290039,143.92230224609375,101.10969543457031,40.04613494873047,81.0999984741211
2024-10-25,115.3203353881836,144.26669311523438,101.29375457763672,40.52183532714844,83.83000183105469
2024-10-28,114.75093078613281,144.00840759277344,100.03437042236328,40.182044982910156,84.68000030517578
2024-10-29,113.18745422363281,142.0760498046875,99.12373352050781,39.25006103515625,83.06999969482422
2024-10-30,112.6180419921875,141.62643432617188,99.76313018798828,38.97823715209961,82.47000122070312
2024-10-31,112.70491027832031,142.36305236816406,106.11819458007812,38.90057373046875,83.04000091552734
2024-11-01,110.93875885009766,146.42864990234375,104.47129821777344,38.599613189697266,83.54000091552734
2024-11-04,114.4710464477539,147.2895965576172,105.45944213867188,39.143272399902344,87.45999908447266
2024-11-05,114.80883026123047,146.75389099121094,105.79850769042969,39.3665657043457,89.94000244140625
2024-11-06,116.77764892578125,150.87689208984375,110.08042907714844,42.49258804321289,74.80999755859375
2024-11-07,116.92241668701172,149.96810913085938,108.88885498046875,41.97805404663086,71.58999633789062
2024-11-08,116.88380432128906,150.1211700439453,108.85958862304688,41.919803619384766,66.9000015258789
2024-11-11,116.2661361694336,149.70982360839844,109.30834197998047,42.99740982055664,63.65999984741211
2024-11-12,116.15032196044922,148.55230712890625,107.9328384399414,43.03624725341797,60.09000015258789
2024-11-13,117.23124694824219,151.83351135253906,109.0839614868164,42.317840576171875,60.38999938964844
2024-11-14,117.30908966064453,154.7798614501953,110.15704345703125,42.18192672729492,63.560001373291016
2024-11-15,116.0927963256836,154.41635131835938,109.57173156738281,41.919803619384766,59.52000045776367
2024-11-18,117.06582641601562,155.3537139892578,110.97650146484375,42.220760345458984,62.400001525878906
2024-11-19,115.43112182617188,154.2327423095703,110.32288360595703,41.842140197753906,61.36000061035156
2024-11-20,117.0755615234375,155.90457153320312,110.65457916259766,42.259586334228516,63.380001068115234
2024-11-21,118.64214324951172,156.19447326660156,109.1620101928711,42.77412414550781,63.56999969482422
2024-11-22,118.50591278076172,156.89991760253906,109.01567840576172,42.93915939331055,66.29000091552734
2024-11-25,116.73500061035156,154.9671630859375,103.5039291381836,42.47317123413086,71.91000366210938
2024-11-26,114.78893280029297,157.064208984375,104.16728210449219,42.2110481262207,70.5
2024-11-27,114.48728942871094,156.6583251953125,104.76235961914062,42.38579559326172,72.36000061035156
2024-11-29,114.77920532226562,156.48439025878906,105.6891098022461,42.657623291015625,71.3499984741211
2024-12-02,114.67216491699219,156.7549591064453,103.5429458618164,42.35667419433594,75.12000274658203
2024-12-03,114.49701690673828,156.4747314453125,103.45514678955078,42.37609100341797,73.26000213623047
2024-12-04,111.19843292236328,152.99578857421875,100.977294921875,41.755714416503906,73.12000274658203
2024-12-05,111.6849365234375,153.97183227539062,101.8845443725586,41.05229187011719,70.33999633789062
2024-12-06,110.50757598876953,150.0193634033203,100.69439697265625,40.01670455932617,71.55999755859375
2024-12-09,109.85563659667969,151.79750061035156,100.6358642578125,40.22186279296875,76.38999938964844
2024-12-10,109.6318359375,151.7201690673828,99.85543823242188,39.928775787353516,74.44999694824219
2024-12-11,108.90206909179688,150.9567413330078,99.68960571289062,40.60289001464844,74.2300033569336
2024-12-12,108.80475616455078,149.50718688964844,98.44091796875,40.15347671508789,73.0
2024-12-13,107.85118865966797,148.69541931152344,98.54822540283203,39.29374694824219,73.83999633789062
2024-12-16,105.54510498046875,144.3371124267578,97.13370513916016,38.96157455444336,71.62000274658203
2024-12-17,105.0975112915039,143.12913513183594,95.85575866699219,38.03345489501953,73.4000015258789
2024-12-18,103.55036926269531,139.23468017578125,93.50472259521484,36.47030258178711,68.80000305175781
2024-12-19,102.6649169921875,136.4031982421875,92.85111999511719,36.059974670410156,65.80000305175781
2024-12-20,103.01521301269531,138.04603576660156,92.79258728027344,35.98181915283203,71.44999694824219
2024-12-23,103.43360900878906,138.16200256347656,94.0217514038086,36.40190887451172,73.0
2024-12-24,103.53091430664062,139.0027313232422,94.73389434814453,36.861087799072266,73.27999877929688
2024-12-26,103.61848449707031,139.13804626464844,94.51927947998047,36.861087799072266,73.01000213623047
2024-12-27,103.60875701904297,139.15736389160156,94.54853820800781,36.92947769165039,72.12999725341797
2024-12-30,102.90816497802734,138.25863647460938,94.71437072753906,36.939247131347656,70.19000244140625
2024-12-31,104.66935729980469,139.96910095214844,96.74349212646484,37.4570426940918,68.68000030517578
2025-01-02,104.41636657714844,141.77622985839844,97.63123321533203,37.51565933227539,71.36000061035156
2025-01-03,104.95155334472656,142.8778839111328,98.61651611328125,37.70128631591797,72.1500015258789
2025-01-06,104.83478546142578,142.30770874023438,97.54342651367188,37.86737060546875,71.37999725341797
2025-01-07,105.81754302978516,144.55935668945312,99.18231201171875,38.463321685791016,73.51000213623047
2025-01-08,104.046630859375,145.24549865722656,99.133544921875,37.91621780395508,69.66000366210938
2025-01-10,103.6671371459961,147.989990234375,99.42619323730469,37.7305908203125,66.73999786376953
2025-01-13,106.34298706054688,150.12567138671875,101.6796875,38.93226623535156,66.87000274658203
2025-01-14,106.76139068603516,151.62353515625,102.31377410888672,38.951805114746094,65.44999694824219
2025-01-15,108.50312805175781,153.00546264648438,102.89909362792969,39.704071044921875,65.83000183105469
2025-01-16,108.31825256347656,154.0201416015625,103.02591705322266,40.14371109008789,63.470001220703125
2025-01-17,109.2912826538086,156.03985595703125,103.26004791259766,42.57637023925781,63.689998626708984
2025-01-21,108.46419525146484,152.91848754882812,101.72844696044922,42.73268508911133,62.84000015258789
2025-01-22,106.5765151977539,151.15000915527344,100.5383071899414,40.6712760925293,60.9900016784668
2025-01-23,107.17979431152344,150.76345825195312,101.44554901123047,41.06206512451172,64.29000091552734
2025-01-24,105.72997283935547,150.4155731201172,99.3384017944336,41.277000427246094,63.36000061035156
2025-01-27,107.19924926757812,151.94244384765625,100.17736053466797,41.5603141784668,63.95000076293945
2025-01-28,105.1266860961914,150.9567413330078,98.89940643310547,40.368412017822266,62.2400016784668
2025-01-29,105.73970794677734,150.45423889160156,99.07500457763672,39.997161865234375,60.869998931884766
2025-01-30,106.61543273925781,151.06304931640625,98.97745513916016,40.07532501220703,62.04999923706055
2025-01-31,103.9493179321289,144.17282104492188,96.41181182861328,39.35236358642578,62.279998779296875
2025-02-03,104.20230102539062,144.31777954101562,96.07038116455078,39.23512649536133,63.90999984741211
2025-02-04,106.99491882324219,148.06729125976562,98.11898803710938,40.27071762084961,66.25
2025-02-05,106.91707611083984,147.84503173828125,97.7580337524414,40.14775085449219,65.2699966430664
2025-02-06,105.50617218017578,146.79168701171875,97.4946517944336,39.40007781982422,66.51000213623047
2025-02-07,105.95377349853516,147.48745727539062,95.95330047607422,39.50829315185547,63.529998779296875
2025-02-10,107.97769165039062,150.53152465820312,97.04590606689453,40.54125213623047,63.04999923706055
2025-02-11,108.65880584716797,152.1453857421875,99.22134399414062,41.10200500488281,62.58000183105469
2025-02-12,105.38961791992188,149.6907958984375,95.9923324584961,40.77736282348633,61.119998931884766
2025-02-13,106.15538024902344,150.63784790039062,94.5290298461914,41.39714050292969,62.59000015258789
2025-02-14,106.26336669921875,151.78103637695312,94.66671752929688,41.07249069213867,63.939998626708984
2025-02-18,108.12866973876953,152.58224487304688,95.8370132446289,41.9578857421875,65.66999816894531
2025-02-19,108.28575134277344,153.6277313232422,97.92192840576172,41.495513916015625,66.36000061035156
2025-02-20,109.95470428466797,155.15199279785156,100.31171417236328,41.908695220947266,66.16999816894531
2025-02-21,108.66863250732422,153.32484436035156,96.31891632080078,41.06265640258789,64.8499984741211
2025-02-24,109.23802947998047,154.27261352539062,97.18434143066406,40.85606002807617,66.08000183105469
2025-02-25,107.72615814208984,152.83628845214844,95.47314453125,40.34449768066406,64.83000183105469
2025-02-26,107.4610824584961,151.5856170654297,94.53886413574219,39.94115447998047,63.709999084472656
2025-02-27,108.13848876953125,153.08056640625,95.75834655761719,40.24612045288086,61.189998626708984
2025-02-28,109.29694366455078,154.9858856201172,97.50888061523438,40.98395538330078,57.33000183105469
2025-03-03,105.7921371459961,149.58258056640625,91.09679412841797,39.17381286621094,52.869998931884766
2025-03-04,105.5761489868164,148.51756286621094,89.13973999023438,38.445823669433594,57.86000061035156
2025-03-05,103.5145034790039,147.35482788085938,87.40886688232422,38.790138244628906,58.650001525878906
2025-03-06,105.65469360351562,149.44580078125,87.13349914550781,39.114784240722656,58.720001220703125
2025-03-07,107.02912139892578,152.75811767578125,89.12989807128906,40.69865798950195,61.630001068115234
2025-03-10,109.75836181640625,153.95994567871094,91.36233520507812,40.47239303588867,63.31999969482422
2025-03-11,107.16657257080078,150.54991149902344,93.8307876586914,39.429595947265625,60.83000183105469
2025-03-12,107.1371078491211,149.17221069335938,96.13204956054688,39.40007781982422,58.47999954223633
2025-03-13,106.68551635742188,150.09066772460938,94.59786987304688,39.28202819824219,58.0099983215332
2025-03-14,109.85653686523438,153.42254638671875,97.31219482421875,40.43303680419922,58.130001068115234
2025-03-17,111.68256378173828,155.08360290527344,97.71540832519531,40.75768280029297,63.79999923706055
2025-03-18,111.56475067138672,157.12571716308594,98.86603546142578,40.462554931640625,61.380001068115234
2025-03-19,113.30243682861328,160.29148864746094,99.65280151367188,40.413368225097656,62.310001373291016
2025-03-20,113.78348541259766,160.9949951171875,100.61656951904297,40.61011505126953,61.689998626708984
2025-03-21,113.39078521728516,160.97544860839844,100.23302459716797,40.324825286865234,61.540000915527344
2025-03-24,113.68531036376953,161.23927307128906,100.49856567382812,41.0233039855957,62.15999984741211
2025-03-25,114.46087646484375,162.13818359375,100.85260772705078,41.59388732910156,62.77000045776367
2025-03-26,116.11019897460938,164.12167358398438,101.4918441772461,41.73161697387695,60.150001525878906
2025-03-27,115.73714447021484,162.8319091796875,101.11813354492188,41.416812896728516,60.709999084472656
2025-03-28,115.58007049560547,162.2847442626953,100.67559051513672,41.20038604736328,61.650001525878906
2025-03-31,116.75814819335938,163.45726013183594,103.2817153930664,41.12167739868164,62.04999923706055
2025-04-01,116.86614990234375,164.64930725097656,103.64559936523438,41.51519012451172,62.38999938964844
2025-04-02,116.50289916992188,162.65603637695312,104.3438491821289,41.50535202026367,62.52000045776367
2025-04-03,110.37684631347656,152.5431671142578,93.6734390258789,38.573707580566406,58.77000045776367
2025-04-04,102.43457794189453,139.99734497070312,84.86174011230469,34.215599060058594,57.27000045776367
2025-04-07,101.0601577758789,136.9390411376953,84.25199890136719,32.60221481323242,55.7599983215332
2025-04-08,98.92977905273438,133.79281616210938,81.29182434082031,31.4315242767334,49.52000045776367
2025-04-09,103.86792755126953,142.684326171875,89.99534606933594,35.39612579345703,54.130001068115234
2025-04-10,98.1051254272461,131.8874969482422,81.91139221191406,32.0119514465332,49.560001373291016
2025-04-11,101.25650024414062,132.52261352539062,84.96007537841797,33.408905029296875,51.88999938964844
2025-04-14,101.5019302368164,132.2197265625,85.01908874511719,33.36955261230469,54.54999923706055
2025-04-15,101.21723175048828,131.45758056640625,84.3011703491211,33.21215057373047,53.06999969482422
2025-04-16,102.2873306274414,132.2587890625,84.93058013916016,33.5958251953125,51.75
2025-04-17,104.96747589111328,134.71128845214844,87.50721740722656,34.540245056152344,52.540000915527344
2025-04-21,103.42613983154297,130.6661376953125,86.10088348388672,34.058197021484375,51.619998931884766
2025-04-22,106.32227325439453,134.1543426513672,88.27429962158203,34.04835891723633,53.43000030517578
2025-04-23,105.40925598144531,133.5485382080078,88.44149017333984,33.47776794433594,45.06999969482422
2025-04-24,106.646240234375,135.88380432128906,90.2805404663086,34.363162994384766,45.75
2025-04-25,106.58734130859375,135.55157470703125,90.20185852050781,33.95981979370117,46.83000183105469
2025-04-28,106.646240234375,136.8902130126953,91.39183807373047,33.546634674072266,46.470001220703125
2025-04-29,106.38117980957031,136.10853576660156,90.35921478271484,33.55647277832031,47.709999084472656
2025-04-30,103.7010269165039,132.9427490234375,87.6448974609375,32.71043014526367,44.59000015258789
2025-05-01,103.8482894897461,133.13816833496094,89.14957427978516,33.19247817993164,44.54999923706055
2025-05-02,104.27043914794922,135.3268585205078,89.8969955444336,34.166412353515625,45.560001373291016
2025-05-05,101.38411712646484,132.39559936523438,86.1598892211914,33.21215057373047,44.41999816894531
2025-05-06,102.7978286743164,132.49330139160156,86.17955780029297,33.03507614135742,43.869998931884766
2025-05-07,102.69965362548828,132.67893981933594,86.25823211669922,32.95637130737305,43.72999954223633
2025-05-08,104.13299560546875,133.90029907226562,87.34986114501953,33.763065338134766,49.04999923706055
2025-05-09,105.350341796875,135.3170928955078,87.12366485595703,33.98933029174805,50.779998779296875
2025-05-12,107.16657257080078,138.3753662109375,90.74275207519531,35.26823425292969,47.939998626708984
2025-05-13,107.4610824584961,139.08865356445312,92.6113052368164,35.524017333984375,45.630001068115234
2025-05-14,106.49899291992188,138.42422485351562,91.03779602050781,35.42564010620117,48.27000045776367
2025-05-15,107.57894134521484,139.00070190429688,91.42133331298828,35.14034652709961,49.72999954223633
2025-05-16,107.19253540039062,138.84439086914062,90.90010833740234,35.18953323364258,50.400001525878906
2025-05-19,105.48838806152344,136.96530151367188,89.67025756835938,34.540245056152344,48.779998779296875
2025-05-20,103.9823989868164,135.75872802734375,88.95614624023438,34.009010314941406,49.040000915527344
2025-05-21,102.70429992675781,134.0675506591797,86.43692779541016,33.32036590576172,47.290000915527344
2025-05-22,102.02066040039062,133.80052185058594,85.4252700805664,33.20231246948242,38.0099983215332
2025-05-23,102.0801010131836,135.03675842285156,84.49296569824219,33.113773345947266,39.63999938964844
2025-05-27,102.56558227539062,136.31256103515625,84.85002136230469,33.379390716552734,40.220001220703125
2025-05-28,101.16858673095703,134.52249145507812,83.8879623413086,33.03507614135742,38.959999084472656
2025-05-29,101.74324035644531,136.3916778564453,84.89961242675781,33.13344955444336,39.2400016784668
2025-05-30,101.35684204101562,135.1949920654297,84.65165710449219,32.513671875,41.38999938964844
2025-06-02,102.09992218017578,136.32244873046875,86.01045227050781,32.79896545410156,41.31999969482422
2025-06-03,102.84300994873047,138.0136260986328,87.19071197509766,33.55647277832031,43.75
2025-06-04,101.35684204101562,135.8576202392578,85.24674224853516,32.97611618041992,43.15999984741211
2025-06-05,100.89117431640625,135.39279174804688,84.65165710449219,32.817386627197266,41.29999923706055
2025-06-06,103.30867004394531,138.66636657714844,86.50635528564453,33.601112365722656,41.18000030517578
2025-06-09,104.0022201538086,139.21029663085938,87.31964874267578,33.84912872314453,43.2599983215332
2025-06-10,106.23147583007812,141.77178955078125,90.43395233154297,35.23801803588867,45.08000183105469
2025-06-11,108.30220794677734,143.18603515625,92.58619689941406,35.40666580200195,45.279998779296875
2025-06-12,108.71833801269531,143.3739471435547,93.91523742675781,35.347145080566406,44.70000076293945
2025-06-13,111.0863037109375,144.30360412597656,96.16666412353516,36.01182174682617,45.599998474121094
2025-06-16,111.44298553466797,144.4222869873047,94.22270202636719,35.62491989135742,45.93000030517578
