date,AAPL,MSFT,GOOG,AMZN,NVDA
2022-08-11,165.87167358398438,279.4601135253906,119.00560760498047,140.63999938964844,17.915145874023438
2022-08-12,169.42556762695312,284.22137451171875,121.81639099121094,143.5500030517578,18.680999755859375
2022-08-15,170.49859619140625,285.7402038574219,122.0448226928711,143.17999267578125,19.00351333618164
2022-08-16,170.34107971191406,285.0002136230469,121.67733001708984,144.77999877929688,18.850746154785156
2022-08-17,171.83746337890625,284.2489318847656,119.50221252441406,142.10000610351562,18.30755615234375
2022-08-18,171.4436798095703,283.12689208984375,120.0385513305664,142.3000030517578,18.74490737915039
2022-08-19,168.85459899902344,279.20440673828125,117.31716918945312,138.22999572753906,17.822282791137695
2022-08-22,164.96597290039062,271.00836181640625,114.28790283203125,133.22000122070312,17.008502960205078
2022-08-23,164.63124084472656,269.7301025390625,113.98993682861328,133.6199951171875,17.15528678894043
2022-08-24,164.9265594482422,269.09588623046875,113.92041015625,133.8000030517578,17.19622230529785
2022-08-25,167.3876953125,272.0815734863281,116.9000244140625,137.27999877929688,17.88619041442871
2022-08-26,161.0773468017578,261.5827941894531,110.54351806640625,130.75,16.23566436767578
2022-08-29,158.87216186523438,258.792236328125,109.59004211425781,129.7899932861328,15.777350425720215
2022-08-30,156.44052124023438,256.58709716796875,109.16297149658203,128.72999572753906,15.44485092163086
2022-08-31,154.7768096923828,255.1234893798828,108.40814208984375,126.7699966430664,15.071410179138184
2022-09-01,155.5052947998047,254.07943725585938,109.79862213134766,127.81999969482422,13.916139602661133
2022-09-02,153.38868713378906,249.84478759765625,107.94132995605469,127.51000213623047,13.626574516296387
2022-09-06,152.12857055664062,247.10299682617188,106.7494888305664,126.11000061035156,13.444847106933594
2022-09-07,153.53636169433594,251.82546997070312,109.7291030883789,129.47999572753906,13.697543144226074
2022-09-08,152.0596466064453,252.2450714111328,108.67630004882812,129.82000732421875,13.973211288452148
2022-09-09,154.92446899414062,258.0408935546875,111.020263671875,133.27000427246094,14.369734764099121
2022-09-12,160.89028930664062,260.17767333984375,111.10964965820312,136.4499969482422,14.487593650817871
2022-09-13,151.44931030273438,245.8735809326172,104.59423065185547,126.81999969482422,13.115242958068848
2022-09-14,152.89645385742188,246.0980224609375,105.15042877197266,128.5500030517578,13.112247467041016
2022-09-15,150.0021514892578,239.42401123046875,103.19381713867188,126.27999877929688,12.913485527038574
2022-09-16,148.35809326171875,238.79954528808594,102.9256591796875,123.52999877929688,13.182162284851074
2022-09-19,152.0793914794922,238.5848846435547,103.14414978027344,124.66000366210938,13.365941047668457
2022-09-20,154.46176147460938,236.56512451171875,101.13789367675781,122.19000244140625,13.160188674926758
2022-09-21,151.33116149902344,233.15005493164062,99.33025360107422,118.54000091552734,13.245086669921875
2022-09-22,150.36639404296875,235.13079833984375,99.8864517211914,117.30999755859375,12.545924186706543
2022-09-23,148.09228515625,232.1450653076172,98.49596405029297,113.77999877929688,12.500981330871582
2022-09-26,148.42701721191406,231.6864776611328,98.13841247558594,115.1500015258789,12.213326454162598
2022-09-27,149.40164184570312,230.67169189453125,97.42330169677734,114.41000366210938,12.398103713989258
2022-09-28,147.51144409179688,235.21861267089844,100.05528259277344,118.01000213623047,12.720717430114746
2022-09-29,140.265869140625,231.7352752685547,97.42330169677734,114.80000305175781,12.205336570739746
2022-09-30,136.05235290527344,227.24693298339844,95.49649810791016,113.0,12.124433517456055
2022-10-03,140.236328125,234.8966522216797,98.62508392333984,115.87999725341797,12.496987342834473
2022-10-04,143.82957458496094,242.83905029296875,101.71395111083984,121.08999633789062,13.151199340820312
2022-10-05,144.1249542236328,243.15130615234375,101.5252456665039,120.94999694824219,13.19314956665039
2022-10-06,143.1699981689453,240.79978942871094,101.54509735107422,120.30000305175781,13.11424446105957
2022-10-07,137.91297912597656,228.5543975830078,98.89325714111328,114.55999755859375,12.061509132385254
2022-10-10,138.23785400390625,223.685546875,98.0390853881836,113.66999816894531,11.655996322631836
2022-10-11,136.82020568847656,219.93875122070312,97.38358306884766,112.20999908447266,11.572096824645996
2022-10-12,136.19017028808594,220.27047729492188,97.63188171386719,112.9000015258789,11.486201286315918
2022-10-13,140.7678985595703,228.5543975830078,99.03230285644531,112.52999877929688,11.945649147033691
2022-10-14,136.2295684814453,223.01226806640625,96.51949310302734,106.9000015258789,11.213529586791992
2022-10-17,140.1969451904297,231.76455688476562,100.09500885009766,113.79000091552734,11.873732566833496
2022-10-18,141.51611328125,232.7110137939453,100.70087432861328,116.36000061035156,11.952640533447266
2022-10-19,141.6243896484375,230.74002075195312,99.60835266113281,115.06999969482422,12.036539077758789
2022-10-20,141.1616973876953,230.41802978515625,99.84671783447266,115.25,12.179368019104004
2022-10-21,144.98141479492188,236.24314880371094,100.79027557373047,119.31999969482422,12.451042175292969
2022-10-24,147.12753295898438,241.24864196777344,102.27013397216797,119.81999969482422,12.583883285522461
2022-10-25,149.97262573242188,244.5758514404297,104.21681213378906,120.5999984741211,13.245086669921875
2022-10-26,147.02908325195312,225.7052764892578,94.17552947998047,115.66000366210938,12.880523681640625
2022-10-27,142.54978942871094,221.24620056152344,91.97061920166016,110.95999908447266,13.160188674926758
2022-10-28,153.31976318359375,230.1448211669922,95.92356872558594,103.41000366210938,13.817399978637695
2022-10-31,150.95706176757812,226.49562072753906,94.0166244506836,102.44000244140625,13.480804443359375
2022-11-01,148.30886840820312,222.6317596435547,89.88489532470703,96.79000091552734,13.526749610900879
2022-11-02,142.77621459960938,214.7576141357422,86.47821044921875,92.12000274658203,13.203136444091797
2022-11-03,136.7218017578125,209.0496063232422,82.92253112792969,89.30000305175781,13.40489387512207
2022-11-04,136.45556640625,216.01629638671875,86.1107177734375,90.9800033569336,14.139012336730957
2022-11-07,136.98802185058594,222.3390350341797,88.04747009277344,90.52999877929688,14.283839225769043
2022-11-08,137.55996704101562,223.31472778320312,88.30570983886719,89.9800033569336,14.584479331970215
2022-11-09,132.99435424804688,219.0605926513672,86.80596923828125,86.13999938964844,13.759469032287598
2022-11-10,144.8274688720703,237.08226013183594,93.52995300292969,96.62999725341797,15.731099128723145
2022-11-11,147.61810302734375,241.11203002929688,96.07256317138672,100.79000091552734,16.30740737915039
2022-11-14,146.21786499023438,235.68698120117188,95.37730407714844,98.48999786376953,16.275447845458984
2022-11-15,147.953369140625,236.0968017578125,98.04902648925781,98.94000244140625,16.6460018157959
2022-11-16,146.72076416015625,236.52731323242188,98.31719970703125,97.12000274658203,15.890908241271973
2022-11-17,148.62391662597656,236.47837829589844,97.83051300048828,94.8499984741211,15.658186912536621
2022-11-18,149.1859893798828,236.0282745361328,97.1352767944336,94.13999938964844,15.390509605407715
2022-11-21,145.9516143798828,236.8404083251953,95.17866516113281,92.45999908447266,15.298619270324707
2022-11-22,148.0914306640625,239.75628662109375,96.6684799194336,93.19999694824219,16.018754959106445
2022-11-23,148.96908569335938,242.2513885498047,98.14834594726562,94.12999725341797,16.49917984008789
2022-11-25,146.05023193359375,242.16334533691406,96.93663024902344,93.41000366210938,16.250478744506836
2022-11-28,142.21432495117188,236.55667114257812,95.59580993652344,93.94999694824219,15.808008193969727
2022-11-29,139.20672607421875,235.15745544433594,94.79132080078125,92.41999816894531,15.620232582092285
2022-11-30,145.97134399414062,249.648681640625,100.76046752929688,96.54000091552734,16.907018661499023
2022-12-01,146.2474365234375,249.20835876464844,100.59162139892578,95.5,17.118816375732422
2022-12-02,145.75440979003906,249.53128051757812,100.14469146728516,94.12999725341797,16.860063552856445
2022-12-05,144.5908203125,244.81500244140625,99.19121551513672,91.01000213623047,16.59431266784668
2022-12-06,140.9225616455078,239.84434509277344,96.64860534667969,88.25,15.971900939941406
2022-12-07,138.97994995117188,239.11048889160156,94.50328826904297,88.45999908447266,16.10477638244629
2022-12-08,140.66616821289062,242.0752716064453,93.31143951416016,90.3499984741211,17.152788162231445
2022-12-09,140.18296813964844,240.1378936767578,92.43743133544922,89.08999633789062,16.984941482543945
2022-12-12,142.48057556152344,247.07530212402344,92.9240951538086,90.55000305175781,17.51844024658203
2022-12-13,143.4469451904297,251.39035034179688,95.19853210449219,92.48999786376953,18.054933547973633
2022-12-14,141.21835327148438,251.6839141845703,94.66219329833984,91.58000183105469,17.65730857849121
2022-12-15,134.60166931152344,243.65061950683594,90.58013153076172,88.44999694824219,16.93598747253418
2022-12-16,132.6393585205078,239.42361450195312,90.24243927001953,87.86000061035156,16.555349349975586
2022-12-19,130.5291290283203,235.2748565673828,88.5440673828125,84.91999816894531,16.2386474609375
2022-12-20,130.4600830078125,236.59579467773438,89.02080535888672,85.19000244140625,16.069808959960938
2022-12-21,133.5662841796875,239.16917419433594,89.6365966796875,86.7699966430664,16.48541259765625
2022-12-22,130.39108276367188,233.06350708007812,87.66012573242188,83.79000091552734,15.32451343536377
2022-12-23,130.0261993408203,233.59182739257812,89.1995849609375,85.25,15.191637992858887
2022-12-27,128.22166442871094,231.85997009277344,87.33235931396484,83.04000091552734,14.107664108276367
2022-12-28,124.28716278076172,229.48226928710938,85.87236022949219,81.81999969482422,14.022744178771973
2022-12-29,127.80750274658203,235.8228302001953,88.34542846679688,84.18000030517578,14.589208602905273
2022-12-30,128.12303161621094,234.65843200683594,88.1269302368164,84.0,14.600199699401855
2023-01-03,123.33064270019531,234.42359924316406,89.09032440185547,85.81999969482422,14.30147933959961
2023-01-04,124.60270690917969,224.16915893554688,88.10706329345703,85.13999938964844,14.73507022857666
2023-01-05,123.28133392333984,217.52529907226562,86.18024444580078,83.12000274658203,14.25152587890625
2023-01-06,127.81737518310547,220.08888244628906,87.56080627441406,86.08000183105469,14.844964981079102
2023-01-09,128.33999633789062,222.23175048828125,88.19644927978516,87.36000061035156,15.613240242004395
2023-01-10,128.9119110107422,223.92453002929688,88.63346099853516,89.87000274658203,15.893974304199219
2023-01-11,131.633544921875,230.69557189941406,91.63294219970703,95.08999633789062,15.98588752746582
2023-01-12,131.55465698242188,233.3765869140625,91.28531646728516,95.2699966430664,16.495405197143555
2023-01-13,132.88589477539062,234.08108520507812,92.16925811767578,98.12000274658203,16.883041381835938
2023-01-17,134.04945373535156,235.17698669433594,91.53362274169922,96.05000305175781,17.685283660888672
2023-01-18,133.3296356201172,230.7347412109375,91.15618896484375,95.45999908447266,17.36058807373047
2023-01-19,133.38877868652344,226.93821716308594,93.27172088623047,93.68000030517578,16.749168395996094
2023-01-20,135.95260620117188,235.0498046875,98.605224609375,97.25,17.8221492767334
2023-01-23,139.1475830078125,237.3590087890625,100.5220947265625,97.5199966430664,19.17487144470215
2023-01-24,140.54782104492188,236.83062744140625,98.53569030761719,96.31999969482422,19.24680519104004
2023-01-25,139.88714599609375,235.43142700195312,96.07256317138672,97.18000030517578,19.304750442504883
2023-01-26,141.95794677734375,242.662353515625,98.48603820800781,99.22000122070312,19.78329849243164
2023-01-27,143.90054321289062,242.8189239501953,100.02550506591797,102.23999786376953,20.345766067504883
2023-01-30,141.0113067626953,237.48622131347656,97.28425598144531,100.55000305175781,19.143905639648438
2023-01-31,142.28334045410156,242.4764404296875,99.19121551513672,103.12999725341797,19.5185489654541
2023-02-01,143.40750122070312,247.3101043701172,100.74060821533203,105.1500015258789,20.923221588134766
2023-02-02,148.7225341796875,258.90509033203125,108.0605239868164,112.91000366210938,21.688495635986328
2023-02-03,152.35133361816406,252.78956604003906,104.50485229492188,103.38999938964844,21.08007049560547
2023-02-06,149.619873046875,251.2436065673828,102.7667465209961,102.18000030517578,21.06908416748047
2023-02-07,152.49925231933594,261.8013916015625,107.30567932128906,102.11000061035156,22.152061462402344
2023-02-08,149.80726623535156,260.9892578125,99.32032775878906,100.05000305175781,22.184030532836914
2023-02-09,148.77183532714844,257.9461669921875,94.8111801147461,98.23999786376953,22.31590461730957
2023-02-10,149.13726806640625,257.4373474121094,94.21526336669922,97.61000061035156,21.244915008544922
2023-02-13,151.9420623779297,265.48040771484375,94.35430145263672,99.54000091552734,21.767419815063477
2023-02-14,151.3000946044922,266.3121032714844,94.30465698242188,99.69999694824219,22.94930648803711
2023-02-15,153.40370178222656,264.18353271484375,96.4400405883789,101.16000366210938,22.74250030517578
2023-02-16,151.80380249023438,257.1502685546875,95.1290054321289,98.1500015258789,21.98122215270996
2023-02-17,150.65817260742188,253.1382598876953,93.94709014892578,97.19999694824219,21.3677978515625
2023-02-21,146.6386260986328,247.85108947753906,91.42436218261719,94.58000183105469,20.6354923248291
2023-02-22,147.06332397460938,246.71322631835938,91.17605590820312,95.79000091552734,20.734397888183594
2023-02-23,147.5472412109375,249.91102600097656,90.45101928710938,95.81999969482422,23.641647338867188
2023-02-24,144.8905792236328,244.4668731689453,88.74271392822266,93.5,23.264007568359375
2023-02-27,146.08558654785156,245.38894653320312,89.48760986328125,93.76000213623047,23.478803634643555
2023-02-28,145.5819091796875,244.6630859375,89.6862564086914,94.2300033569336,23.194072723388672
2023-03-01,143.50794982910156,241.57313537597656,89.89482116699219,92.16999816894531,22.676565170288086
2023-03-02,144.10052490234375,246.32086181640625,91.68258666992188,92.12999725341797,23.291976928710938
2023-03-03,149.15699768066406,250.42112731933594,93.3809585571289,94.9000015258789,23.8674373626709
2023-03-06,151.9222869873047,251.97097778320312,94.93035888671875,93.75,23.531753540039062
2023-03-07,149.71994018554688,249.30287170410156,93.52995300292969,93.55000305175781,23.26995849609375
2023-03-08,150.97418212890625,248.86143493652344,94.0066909790039,93.91999816894531,24.16226577758789
2023-03-09,148.72247314453125,247.50778198242188,92.03021240234375,92.25,23.417842864990234
2023-03-10,146.6584014892578,243.848876953125,90.39143371582031,90.7300033569336,22.947208404541016
2023-03-13,148.6039581298828,249.07723999023438,91.03701782226562,92.43000030517578,22.948205947875977
2023-03-14,150.69764709472656,255.8162078857422,93.60940551757812,94.87999725341797,24.044353485107422
2023-03-15,151.09268188476562,260.3775634765625,95.89378356933594,96.19999694824219,24.209226608276367
2023-03-16,153.917236328125,270.9324035644531,100.38304901123047,100.04000091552734,25.521211624145508
2023-03-17,153.07777404785156,274.1007080078125,101.76360321044922,98.94999694824219,25.705068588256836
2023-03-20,155.44802856445312,267.0380859375,101.23721313476562,97.70999908447266,25.879932403564453
2023-03-21,157.3046875,268.5585021972656,105.1206283569336,100.61000061035156,26.178701400756836
2023-03-22,155.8726806640625,267.0968933105469,103.51163482666016,98.69999694824219,26.447490692138672
2023-03-23,156.9590301513672,272.3644714355469,105.53778076171875,98.70999908447266,27.16993522644043
2023-03-24,158.26266479492188,275.2190246582031,105.3391342163086,98.12999725341797,26.75825309753418
2023-03-27,156.31710815429688,271.1089172363281,102.35952758789062,98.04000091552734,26.51044273376465
2023-03-28,155.6949005126953,269.9808044433594,100.67108154296875,97.23999786376953,26.389537811279297
2023-03-29,158.77622985839844,275.16009521484375,101.20740509033203,100.25,26.963092803955078
2023-03-30,160.34649658203125,278.6325988769531,100.63134765625,102.0,27.361785888671875
2023-03-31,162.85499572753906,282.801513671875,103.29314422607422,103.29000091552734,27.75547981262207
2023-04-03,164.10926818847656,281.7519836425781,104.19696044921875,102.41000366210938,27.94333267211914
2023-04-04,163.57595825195312,281.702880859375,104.40553283691406,103.94999694824219,27.431732177734375
2023-04-05,161.72915649414062,278.9171142578125,104.23667907714844,101.0999984741211,26.860170364379883
2023-04-06,162.61798095703125,286.03863525390625,108.15983581542969,102.05999755859375,27.01605224609375
2023-04-10,160.02056884765625,283.8708190917969,106.22308349609375,102.16999816894531,27.557632446289062
2023-04-11,158.80584716796875,277.4358215332031,105.39873504638672,99.91999816894531,27.147951126098633
2023-04-12,158.1145477294922,278.0832824707031,104.50485229492188,97.83000183105469,26.474472045898438
2023-04-13,163.5068359375,284.31219482421875,107.45465087890625,102.4000015258789,26.44249725341797
2023-04-14,163.16119384765625,280.6827697753906,108.71602630615234,102.51000213623047,26.73727035522461
2023-04-17,163.18092346191406,283.2919921875,105.69668579101562,102.73999786376953,26.9810791015625
2023-04-18,164.405517578125,282.8702392578125,104.40553283691406,102.30000305175781,27.645565032958984
2023-04-19,165.55116271972656,282.9486999511719,104.30620574951172,104.30000305175781,27.909360885620117
2023-04-20,164.5832977294922,280.6532897949219,105.18022918701172,103.80999755859375,27.0830020904541
2023-04-21,162.9735107421875,280.30999755859375,105.1901626586914,106.95999908447266,27.09798812866211
2023-04-24,163.2796630859375,276.39605712890625,106.05423736572266,106.20999908447266,27.02104949951172
2023-04-25,161.73902893066406,270.1672668457031,103.89899444580078,102.56999969482422,26.220672607421875
2023-04-26,161.72915649414062,289.7367248535156,103.74007415771484,104.9800033569336,26.935117721557617
2023-04-27,166.32147216796875,299.0162658691406,107.63343811035156,109.81999969482422,27.204906463623047
2023-04-28,167.57569885253906,301.3999328613281,107.48446655273438,105.44999694824219,27.727502822875977
2023-05-01,167.4868621826172,299.7323913574219,106.97792053222656,102.05000305175781,28.887601852416992
2023-05-02,166.44985961914062,299.5851745605469,105.25968933105469,103.62999725341797,28.188140869140625
2023-05-03,165.37338256835938,298.594482421875,105.39873504638672,103.6500015258789,27.78046226501465
2023-05-04,163.7339630126953,299.5851745605469,104.49490356445312,104.0,27.540647506713867
2023-05-05,171.41749572753906,304.7253112792969,105.49308776855469,105.66000366210938,28.65778160095215
2023-05-08,171.34835815429688,302.7634582519531,107.50432586669922,105.83000183105469,29.1284122467041
2023-05-09,169.63983154296875,301.1448669433594,107.20635986328125,106.62000274658203,28.548860549926758
2023-05-10,171.40762329101562,306.3536376953125,111.5168685913086,110.19000244140625,28.862621307373047
2023-05-11,171.59523010253906,304.19561767578125,116.10546112060547,112.18000030517578,28.555858612060547
2023-05-12,170.6656494140625,303.0773620605469,117.1185302734375,110.26000213623047,28.318042755126953
2023-05-15,170.171142578125,303.55804443359375,116.1650619506836,111.19999694824219,28.930570602416992
2023-05-16,170.171142578125,305.7944641113281,119.27376556396484,113.4000015258789,29.190364837646484
2023-05-17,170.78428649902344,308.68475341796875,120.65432739257812,115.5,30.154617309570312
2023-05-18,173.11825561523438,313.12823486328125,122.68046569824219,118.1500015258789,31.65345573425293
2023-05-19,173.22703552246094,312.9512634277344,122.41230773925781,116.25,31.239776611328125
2023-05-22,172.2776336669922,315.74322509765625,125.01449584960938,115.01000213623047,31.151844024658203
2023-05-23,169.666748046875,309.9234313964844,122.45204162597656,114.98999786376953,30.664222717285156
2023-05-24,169.94366455078125,308.53729248046875,120.81324005126953,116.75,30.51433753967285
2023-05-25,171.0810089111328,320.4029541015625,123.50482940673828,115.0,37.95057678222656
2023-05-26,173.49403381347656,327.2550048828125,124.57748413085938,120.11000061035156,38.91582107543945
2023-05-30,175.34341430664062,325.6034240722656,123.79285430908203,121.66000366210938,40.079925537109375
2023-05-31,175.29396057128906,322.8311767578125,122.53148651123047,120.58000183105469,37.804683685302734
2023-06-01,178.1026153564453,326.9501953125,123.52469635009766,122.7699966430664,39.73918533325195
2023-06-02,178.953125,329.72247314453125,124.37884521484375,124.25,39.296531677246094
2023-06-05,177.59825134277344,330.25335693359375,125.76932525634766,125.30000305175781,39.140647888183594
2023-06-06,177.2323455810547,328.0315856933594,127.04063415527344,126.61000061035156,38.624053955078125
2023-06-07,175.85768127441406,317.906005859375,122.10442352294922,121.2300033569336,37.44983673095703
2023-06-08,178.5773468017578,319.754150390625,121.83624267578125,124.25,38.48414993286133
2023-06-09,178.96304321289062,321.25823974609375,122.0348892211914,123.43000030517578,38.74397277832031
2023-06-12,181.76181030273438,326.2325744628906,123.50482940673828,126.56999969482422,39.45549011230469
2023-06-13,181.28709411621094,328.6312561035156,123.58428192138672,126.66000366210938,40.99445343017578
2023-06-14,181.92002868652344,331.629638671875,123.53460693359375,126.41999816894531,42.968135833740234
2023-06-15,183.95730590820312,342.20751953125,124.93502807617188,127.11000061035156,42.624366760253906
2023-06-16,182.87933349609375,336.53515625,123.216796875,125.48999786376953,42.663333892822266
2023-06-20,182.9683380126953,332.32763671875,123.00822448730469,125.77999877929688,43.77858352661133
2023-06-21,181.929931640625,327.91363525390625,120.43582916259766,124.83000183105469,43.0161018371582
2023-06-22,184.93638610839844,333.95953369140625,123.02809143066406,130.14999389648438,42.99611282348633
2023-06-23,184.61988830566406,329.348876953125,122.1838607788086,129.3300018310547,42.1806640625
2023-06-26,183.22547912597656,323.03759765625,118.28057098388672,127.33000183105469,40.60472106933594
2023-06-27,185.9846954345703,328.90655517578125,118.20111083984375,129.17999267578125,41.84788513183594
2023-06-28,187.16156005859375,330.16485595703125,120.25704193115234,129.0399932861328,41.08939743041992
2023-06-29,187.497802734375,329.3783874511719,119.19432067871094,127.9000015258789,40.794593811035156
2023-06-30,191.8294677734375,334.7755126953125,120.14779663085938,130.36000061035156,42.27360153198242
2023-07-03,190.3361358642578,332.2686462402344,119.74058532714844,130.22000122070312,42.384521484375
2023-07-05,189.21859741210938,332.4259338378906,121.79651641845703,130.3800048828125,42.28858947753906
2023-07-06,189.6933135986328,335.49310302734375,120.10807800292969,128.36000061035156,42.07473373413086
2023-07-07,188.5757598876953,331.5116882324219,119.32344055175781,129.77999877929688,42.47446060180664
2023-07-10,186.52857971191406,326.212890625,116.0756607055664,127.12999725341797,42.151676177978516
2023-07-11,186.0044708251953,326.8420715332031,116.90995025634766,128.77999877929688,42.37652587890625
2023-07-12,187.67581176757812,331.4920349121094,118.80697631835938,130.8000030517578,43.872520446777344
2023-07-13,188.43731689453125,336.8595886230469,123.98155975341797,134.3000030517578,45.94613265991211
2023-07-14,188.585693359375,339.3959655761719,124.84564208984375,134.67999267578125,45.438472747802734
2023-07-17,191.84925842285156,339.8776550292969,124.20999908447266,133.55999755859375,46.429805755615234
2023-07-18,191.59210205078125,353.4046630859375,123.23666381835938,132.8300018310547,47.46210861206055
2023-07-19,192.94699096679688,349.0693359375,121.94548797607422,135.36000061035156,47.04539489746094
2023-07-20,190.9987335205078,340.9983825683594,118.71758270263672,129.9600067138672,45.489437103271484
2023-07-21,189.8218536376953,337.9508056640625,119.4922866821289,130.0,44.27924346923828
2023-07-24,190.62294006347656,339.2680969238281,121.05162048339844,128.8000030517578,44.582054138183594
2023-07-25,191.48333740234375,345.03875732421875,121.95542907714844,129.1300048828125,45.6483268737793
2023-07-26,192.35360717773438,332.0523376464844,128.77871704101562,128.14999389648438,45.42148971557617
2023-07-27,191.0877227783203,325.1216735839844,128.9873046875,128.25,45.86918258666992
2023-07-28,193.6689453125,332.6421813964844,132.10598754882812,132.2100067138672,46.71861267089844
2023-07-31,194.2821044921875,330.2336730957031,132.20529174804688,133.67999267578125,46.697628021240234
2023-08-01,193.4513702392578,330.6466064453125,130.9935760498047,131.69000244140625,46.475772857666016
2023-08-02,190.45480346679688,321.95623779296875,127.76566314697266,128.2100067138672,44.239280700683594
2023-08-03,189.0603485107422,321.13043212890625,127.89480590820312,128.91000366210938,44.485111236572266
2023-08-04,179.98165893554688,322.2314453125,127.66633605957031,139.57000732421875,44.64999771118164
2023-08-07,176.87632751464844,324.5220031738281,131.04322814941406,142.22000122070312,45.386505126953125
2023-08-08,177.81585693359375,320.5307312011719,130.94390869140625,139.94000244140625,44.6340217590332
2023-08-09,176.22361755371094,316.7754211425781,129.26541137695312,137.85000610351562,42.52542495727539
2023-08-10,176.00599670410156,317.46356201171875,129.32498168945312,138.55999755859375,42.35954284667969
2023-08-11,176.06544494628906,315.5760803222656,129.28524780273438,138.41000366210938,40.82756423950195
2023-08-14,177.7192840576172,318.5548095703125,130.93399047851562,140.57000732421875,43.72362518310547
2023-08-15,175.72872924804688,316.4116516113281,129.3845977783203,137.6699981689453,43.91049575805664
2023-08-16,174.8572998046875,315.6432800292969,128.23248291015625,135.07000732421875,43.45680236816406
2023-08-17,172.31222534179688,312.1755676269531,129.5733184814453,133.97999572753906,43.31489562988281
2023-08-18,172.79745483398438,311.781494140625,127.23927307128906,133.22000122070312,43.26992416381836
2023-08-21,174.13436889648438,317.1013488769531,128.05368041992188,134.67999267578125,46.93546676635742
2023-08-22,175.51087951660156,317.67266845703125,128.8085479736328,134.25,45.6373405456543
2023-08-23,179.36314392089844,322.145263671875,132.3046112060547,135.52000427246094,47.08436584472656
2023-08-24,174.66912841796875,315.21966552734375,129.5335693359375,131.83999633789062,47.13133239746094
2023-08-25,176.8774871826172,318.1849670410156,129.80174255371094,133.25999450683594,45.98710250854492
2023-08-28,178.4421844482422,318.894287109375,130.8942413330078,133.13999938964844,46.803550720214844
2023-08-29,182.3340301513672,323.5343322753906,134.56912231445312,134.91000366210938,48.751243591308594
2023-08-30,185.82981872558594,323.9087219238281,135.9993133544922,135.07000732421875,49.230926513671875
2023-08-31,186.04766845703125,322.89398193359375,136.41647338867188,138.00999450683594,49.321868896484375
2023-09-01,187.6222381591797,323.7806701660156,135.87020874023438,138.1199951171875,48.47643280029297
2023-09-05,187.85992431640625,328.5980224609375,135.78082275390625,137.27000427246094,48.51540756225586
2023-09-06,181.13575744628906,327.93798828125,134.44993591308594,135.36000061035156,47.03327560424805
2023-09-07,175.8376922607422,325.0120849609375,135.2742919921875,137.85000610351562,46.2137565612793
2023-09-08,176.45162963867188,329.307373046875,136.26748657226562,138.22999572753906,45.5451545715332
2023-09-11,177.62022399902344,332.9228515625,136.80380249023438,143.10000610351562,45.15139389038086
2023-09-12,174.5899200439453,326.8444519042969,135.1451873779297,141.22999572753906,44.84356689453125
2023-09-13,172.5201873779297,331.0707702636719,136.56544494628906,144.85000610351562,45.45820999145508
2023-09-14,174.0353240966797,333.671630859375,138.04531860351562,144.72000122070312,45.55415344238281
2023-09-15,173.31240844726562,325.3175354003906,137.36000061035156,140.38999938964844,43.87413787841797
2023-09-18,176.2436981201172,324.1747131347656,138.0155487060547,139.97999572753906,43.94009780883789
2023-09-19,177.33302307128906,323.770751953125,137.88641357421875,137.6300048828125,43.494361877441406
2023-09-20,173.7877655029297,316.00775146484375,133.6752166748047,135.2899932861328,42.21411895751953
2023-09-21,172.24288940429688,314.78619384765625,130.46717834472656,129.3300018310547,40.992835998535156
2023-09-22,173.0945587158203,312.3036193847656,130.35792541503906,129.1199951171875,41.585487365722656
2023-09-25,174.37205505371094,312.82574462890625,131.27166748046875,131.27000427246094,42.19712448120117
2023-09-26,170.29200744628906,307.5058898925781,128.57015991210938,125.9800033569336,41.88631057739258
2023-09-27,168.77682495117188,308.1462707519531,130.56651306152344,125.9800033569336,42.4429817199707
2023-09-28,169.0343475341797,308.9836730957031,132.22515869140625,125.9800033569336,43.06361770629883
2023-09-29,169.54928588867188,311.06231689453125,130.95384216308594,127.12000274658203,43.47338104248047
2023-10-02,172.06460571289062,317.0224609375,134.2512664794922,129.4600067138672,44.755619049072266
2023-10-03,170.72772216796875,308.7373962402344,132.3939971923828,124.72000122070312,43.49135971069336
2023-10-04,171.97552490234375,314.224609375,135.34381103515625,127.0,44.01506042480469
2023-10-05,173.21337890625,314.6186828613281,135.0657196044922,125.95999908447266,44.661678314208984
2023-10-06,175.7683563232422,322.4014587402344,137.78707885742188,127.95999908447266,45.735042572021484
2023-10-09,177.25379943847656,324.92340087890625,138.5518341064453,128.25999450683594,45.246334075927734
2023-10-10,176.65965270996094,323.5146484375,138.25390625,129.47999572753906,45.771018981933594
2023-10-11,178.0559539794922,327.48486328125,140.7368927001953,131.8300018310547,46.77843475341797
2023-10-12,178.95713806152344,326.2435607910156,139.33645629882812,132.3300018310547,46.9173469543457
2023-10-13,177.11517333984375,322.8644714355469,137.6381072998047,129.7899932861328,45.4342155456543
2023-10-16,176.98641967773438,327.70159912109375,139.53514099121094,132.5500030517578,46.06785202026367
2023-10-17,175.43165588378906,327.1301574707031,140.03173828125,131.47000122070312,43.91211700439453
2023-10-18,174.13436889648438,325.2091064453125,138.33334350585938,128.1300048828125,42.171146392822266
2023-10-19,173.758056640625,326.4011535644531,138.035400390625,128.39999389648438,42.076202392578125
2023-10-20,171.20309448242188,321.8202209472656,135.8106231689453,125.16999816894531,41.36262130737305
