date,JNJ,PFE,MRK,ABT,AMGN
2024-09-30,156.98533630371094,27.042482376098633,109.50435638427734,111.36502075195312,311.7849426269531
2024-10-01,156.9175262451172,26.790185928344727,110.6422119140625,110.92545318603516,309.95611572265625
2024-10-02,156.12319946289062,26.734119415283203,108.07722473144531,111.00360107421875,309.3852233886719
2024-10-03,155.4741973876953,26.481822967529297,106.24507141113281,109.6263198852539,307.2080078125
2024-10-04,155.270751953125,26.706087112426758,105.8497085571289,110.02679443359375,309.31744384765625
2024-10-07,154.53456115722656,27.28543472290039,104.71185302734375,110.73008728027344,307.1789855957031
2024-10-08,154.6895294189453,27.266746520996094,104.64435577392578,111.97062683105469,307.4015197753906
2024-10-09,155.61949157714844,28.210525512695312,106.33185577392578,113.26000213623047,311.978515625
2024-10-10,155.48385620117188,27.416255950927734,105.49292755126953,112.93767547607422,310.6238098144531
2024-10-11,156.4041290283203,27.248058319091797,105.81114959716797,113.42606353759766,317.7262878417969
2024-10-14,156.5397491455078,27.173303604125977,105.77257537841797,114.52984619140625,314.116943359375
2024-10-15,158.96145629882812,27.50969886779785,107.5468521118164,113.8919448852539,314.57177734375
2024-10-16,159.1358184814453,27.724618911743164,106.47649383544922,115.6290283203125,311.2237243652344
2024-10-17,159.3198699951172,27.350847244262695,105.83042907714844,115.69772338867188,310.93341064453125
2024-10-18,159.94952392578125,27.304121017456055,104.81793212890625,117.1698226928711,311.2527770996094
2024-10-21,157.73123168945312,27.033138275146484,102.54220581054688,114.81444549560547,306.4919128417969
2024-10-22,158.33180236816406,26.949039459228516,102.83149719238281,113.96063995361328,309.31744384765625
2024-10-23,160.66635131835938,26.967729568481445,102.5807876586914,114.83409118652344,304.7114562988281
2024-10-24,158.544921875,26.76215171813965,102.09864044189453,114.37281799316406,305.4759216308594
2024-10-25,155.84228515625,26.584611892700195,100.2665023803711,112.0959701538086,306.7241516113281
2024-10-28,156.5397491455078,26.967729568481445,100.50756072998047,111.9487533569336,306.9080505371094
2024-10-29,155.0770263671875,26.59395408630371,100.02542877197266,111.29121398925781,305.77587890625
2024-10-30,155.58074951171875,26.6500244140625,101.08614349365234,112.32168579101562,305.3307800292969
2024-10-31,154.85423278808594,26.444446563720703,98.66577911376953,111.26177215576172,309.80126953125
2024-11-01,155.11578369140625,26.248214721679688,98.24148559570312,116.39451599121094,308.8916931152344
2024-11-04,153.28497314453125,25.939851760864258,98.23185729980469,115.4621810913086,306.65643310546875
2024-11-05,153.39151000976562,26.15477180480957,98.01970672607422,115.54069519042969,308.95947265625
2024-11-06,152.93624877929688,25.56608009338379,97.132568359375,114.62798309326172,311.3785705566406
2024-11-07,151.82223510742188,25.659523010253906,97.55685424804688,113.15589141845703,311.4946594238281
2024-11-08,150.60169982910156,25.355857849121094,99.24435424804688,114.42189025878906,314.755615234375
2024-11-11,150.18515014648438,24.900365829467773,97.132568359375,114.62798309326172,311.39788818359375
2024-11-12,147.8603057861328,24.85291862487793,95.0593490600586,114.27468872070312,289.17108154296875
2024-11-13,148.4415283203125,25.355857849121094,94.98221588134766,113.58769989013672,291.6869812011719
2024-11-14,147.1144256591797,24.691598892211914,94.84720611572266,112.89089965820312,286.3552551269531
2024-11-15,149.177734375,23.53388023376465,92.87041473388672,113.7447280883789,274.433837890625
2024-11-18,149.92359924316406,23.5908203125,93.11148834228516,115.17758178710938,271.89788818359375
2024-11-19,148.2090301513672,23.818565368652344,93.09220886230469,114.95185089111328,273.05859375
2024-11-20,148.3155975341797,23.666732788085938,93.96006774902344,113.774169921875,280.7835998535156
2024-11-21,150.63075256347656,23.847034454345703,96.29363250732422,115.07943725585938,282.7636413574219
2024-11-22,150.3110809326172,24.340486526489258,95.63792419433594,115.57014465332031,287.2796630859375
2024-11-25,150.9019775390625,24.833938598632812,97.54721069335938,115.9332504272461,286.7626953125
2024-11-26,150.8824462890625,24.454360961914062,97.99078369140625,115.76641845703125,273.1170959472656
2024-11-27,151.7417449951172,24.511295318603516,99.43721008300781,116.73799896240234,273.1756286621094
2024-11-29,151.36090087890625,24.87189483642578,98.01006317138672,116.56135559082031,275.90667724609375
2024-12-02,151.15586853027344,24.501806259155273,97.01685333251953,114.63780975341797,271.25408935546875
2024-12-03,148.7733154296875,24.255081176757812,98.21256256103516,114.1274642944336,271.46868896484375
2024-12-04,146.92779541015625,23.941926956176758,97.74971008300781,113.81342315673828,271.4101867675781
2024-12-05,146.00018310546875,24.3879337310791,99.85185241699219,113.44047546386719,267.576904296875
2024-12-06,145.79510498046875,24.416400909423828,99.40827941894531,113.45030975341797,265.8699645996094
2024-12-09,146.0782928466797,24.76751136779785,100.08328247070312,112.7633285522461,270.7956848144531
2024-12-10,145.71697998046875,24.264570236206055,97.3929214477539,113.35216522216797,268.96197509765625
2024-12-11,143.18795776367188,23.941926956176758,96.18756103515625,112.01744079589844,266.6795654296875
2024-12-12,142.79739379882812,24.07478141784668,97.63399505615234,111.74266052246094,267.31353759765625
2024-12-13,143.16842651367188,24.27406120300293,98.35720825195312,111.2715835571289,263.9582214355469
2024-12-16,140.46363830566406,23.960906982421875,97.25884246826172,110.52572631835938,259.9396667480469
2024-12-17,142.96337890625,25.080663681030273,97.25884246826172,111.18326568603516,259.4032287597656
2024-12-18,141.3424530029297,24.568233489990234,95.58699035644531,109.84854888916016,252.40969848632812
2024-12-19,140.1999969482422,24.454360961914062,96.73395538330078,110.32942962646484,254.76039123535156
2024-12-20,141.0690460205078,25.014240264892578,95.30511474609375,112.10578155517578,256.8964538574219
2024-12-23,141.8502197265625,25.34636878967285,96.58816528320312,112.18428802490234,257.501220703125
2024-12-24,142.41656494140625,25.37483787536621,96.6659164428711,112.62592315673828,257.9791259765625
2024-12-26,142.1529083251953,25.204025268554688,97.07416534423828,113.12643432617188,256.70135498046875
2024-12-27,141.63539123535156,25.26096534729004,96.90892028808594,112.85164642333984,256.1844177246094
2024-12-30,139.96563720703125,25.07117462158203,95.61615753173828,110.70237731933594,252.91688537597656
2024-12-31,141.21551513671875,25.175559997558594,96.69508361816406,111.00660705566406,254.22393798828125
2025-01-02,140.629638671875,25.251476287841797,96.39376068115234,111.33047485351562,252.89739990234375
2025-01-03,140.79563903808594,25.23249626159668,96.36460876464844,111.71321868896484,254.78964233398438
2025-01-06,140.27810668945312,25.517179489135742,96.92835998535156,110.93791198730469,252.22439575195312
2025-01-07,142.78761291503906,25.74492645263672,98.19196319580078,111.29121398925781,255.60897827148438
2025-01-08,138.92083740234375,25.488712310791016,97.05471801757812,112.12541198730469,257.7060546875
2025-01-10,138.7157745361328,25.355857849121094,96.47152709960938,110.22148895263672,255.77481079101562
2025-01-13,141.0690460205078,25.431774139404297,98.15309143066406,111.08513641357422,263.538818359375
2025-01-14,141.3424530029297,25.06168556213379,96.86032104492188,110.91828155517578,260.52490234375
2025-01-15,141.55726623535156,24.881383895874023,97.28800201416016,109.60616302490234,262.3196105957031
2025-01-16,144.29135131835938,25.137601852416992,97.88092803955078,112.37837982177734,262.7975158691406
2025-01-17,143.56878662109375,24.95730209350586,95.17874908447266,111.95416259765625,265.41156005859375
2025-01-21,144.66241455078125,25.279943466186523,93.54578399658203,115.21965789794922,268.0451354980469
2025-01-22,141.8502197265625,24.68210792541504,93.00146484375,116.19633483886719,266.70880126953125
2025-01-23,143.18795776367188,25.090152740478516,93.92486572265625,121.56320190429688,271.0395202636719
2025-01-24,143.36373901367188,25.167325973510742,92.87510681152344,123.34886169433594,268.6401062011719
2025-01-27,149.2908172607422,25.910093307495117,95.19819641113281,127.68968963623047,275.9847106933594
2025-01-28,146.83993530273438,25.803985595703125,94.72190856933594,125.67713165283203,273.3999328613281
2025-01-29,147.591796875,25.6785831451416,95.52867126464844,126.14080810546875,274.7459716796875
2025-01-30,149.27130126953125,25.95832633972168,96.17991638183594,127.07803344726562,277.0283508300781
2025-01-31,148.56825256347656,25.58211898803711,96.05355834960938,126.20987701416016,278.3939514160156
2025-02-03,148.2948455810547,25.273435592651367,96.99639892578125,126.7228775024414,281.75897216796875
2025-02-04,149.876708984375,24.955106735229492,88.19975280761719,127.36414337158203,281.9053039550781
2025-02-05,151.0484619140625,25.504947662353516,87.15970611572266,130.28433227539062,300.2327575683594
2025-02-06,149.896240234375,24.916519165039062,85.58506774902344,126.4959716796875,290.4496765136719
2025-02-07,149.51539611816406,24.829702377319336,84.83661651611328,127.33455657958984,286.31402587890625
2025-02-10,150.6090545654297,24.955106735229492,83.98125457763672,129.54441833496094,287.53326416015625
2025-02-11,152.45455932617188,24.62713050842285,84.1173324584961,129.6726837158203,289.35723876953125
2025-02-12,151.6050262451172,24.569250106811523,83.27169036865234,128.73545837402344,287.7966003417969
2025-02-13,153.54820251464844,24.733238220214844,82.05668640136719,130.01795959472656,289.6595764160156
2025-02-14,152.4740753173828,24.62713050842285,80.6861572265625,128.8538360595703,286.2869873046875
2025-02-18,152.55282592773438,24.656068801879883,80.95832061767578,128.4296112060547,287.8995361328125
2025-02-19,155.4072265625,24.974397659301758,83.20365142822266,130.35340881347656,289.34490966796875
2025-02-20,157.1690673828125,24.984045028686523,85.22541809082031,131.37940979003906,292.94366455078125
2025-02-21,159.7478790283203,25.369897842407227,86.99446868896484,133.10586547851562,297.9386901855469
2025-02-24,161.1652374267578,25.707521438598633,88.71491241455078,133.13548278808594,304.5363464355469
2025-02-25,163.478271484375,25.794336318969727,88.87043762207031,133.99378967285156,310.3474426269531
2025-02-26,160.515625,25.485654830932617,86.8778305053711,134.1319122314453,301.25225830078125
2025-02-27,161.1553955078125,25.176971435546875,88.04423522949219,134.04310607910156,300.70166015625
2025-02-28,162.42510986328125,25.49530029296875,89.66748046875,136.15432739257812,302.9041442871094
2025-03-03,164.64956665039062,25.321666717529297,90.54228973388672,138.33462524414062,305.57861328125
2025-03-04,162.81881713867188,24.8393497467041,89.96880340576172,135.73013305664062,306.96502685546875
2025-03-05,162.52352905273438,25.02263069152832,90.58116912841797,135.85838317871094,311.271728515625
2025-03-06,163.2223663330078,25.31201934814453,91.36849212646484,133.26373291015625,312.50079345703125
2025-03-07,164.06884765625,25.784690856933594,92.00029754638672,135.2960205078125,319.4229431152344
2025-03-10,165.06295776367188,25.697874069213867,92.5640640258789,135.51307678222656,321.8811340332031
2025-03-11,163.25189208984375,25.070859909057617,92.07805633544922,130.8762664794922,313.5528869628906
2025-03-12,160.2892303466797,24.800764083862305,90.73668670654297,128.52825927734375,307.26983642578125
2025-03-13,160.42703247070312,24.69465446472168,92.0586166381836,128.14352416992188,307.4075012207031
2025-03-14,160.24984741210938,24.810409545898438,91.92254638671875,125.00627136230469,308.4595642089844
2025-03-17,160.27938842773438,25.128738403320312,92.9323501586914,125.92376708984375,311.8616943359375
2025-03-18,161.66722106933594,25.379545211791992,92.86372375488281,124.6017837524414,313.3169250488281
2025-03-19,160.42703247070312,25.2830810546875,92.17743682861328,125.70672607421875,310.4654235839844
2025-03-20,160.45655822753906,25.263790130615234,92.87352752685547,125.07532501220703,309.767333984375
2025-03-21,161.0569610595703,25.350605010986328,91.2852783203125,124.64124298095703,310.7506103515625
2025-03-24,160.72230529785156,25.21555519104004,90.50094604492188,125.49954986572266,309.1183776855469
2025-03-25,158.48800659179688,24.646421432495117,86.14796447753906,123.91119384765625,301.7242126464844
2025-03-26,159.17698669433594,24.318445205688477,86.38326263427734,124.9076156616211,300.5934753417969
2025-03-27,160.56483459472656,24.125520706176758,85.88325500488281,129.58389282226562,300.6524658203125
2025-03-28,161.13571166992188,24.318445205688477,87.48131561279297,129.06101989746094,301.812744140625
2025-03-31,163.23220825195312,24.443849563598633,88.00092315673828,130.86639404296875,306.3357238769531
2025-04-01,150.84019470214844,23.672142028808594,85.41266632080078,129.9193115234375,301.78326416015625
2025-04-02,152.91700744628906,23.82648468017578,84.90284729003906,130.1560821533203,300.5836486816406
2025-04-03,157.306884765625,23.43098258972168,84.69696807861328,129.86013793945312,304.6641845703125
2025-04-04,150.83035278320312,22.157663345336914,79.8733901977539,122.76679992675781,289.46295166015625
2025-04-07,148.2515411376953,21.829687118530273,79.58907318115234,123.18114471435547,284.84161376953125
2025-04-08,147.64129638671875,21.067626953125,77.40277099609375,122.28338623046875,275.5694274902344
2025-04-09,148.59603881835938,21.694639205932617,80.30477142333984,125.33184051513672,286.2181701660156
2025-04-10,146.35189819335938,20.82646942138672,76.03021240234375,122.82598876953125,276.7001647949219
2025-04-11,149.34408569335938,21.135150909423828,77.62826538085938,125.17398071289062,281.1936950683594
2025-04-14,151.93272399902344,21.337724685668945,77.61846160888672,126.23946380615234,289.0008239746094
2025-04-15,151.20437622070312,21.646408081054688,76.85375213623047,125.09967803955078,290.3576965332031
2025-04-16,151.48980712890625,21.260555267333984,74.9615707397461,128.5487823486328,277.90960693359375
2025-04-17,154.99383544921875,21.35701560974121,76.47138977050781,129.81741333007812,272.6491394042969
2025-04-21,154.4524688720703,21.260555267333984,76.32432556152344,128.7371063232422,269.09954833984375
2025-04-22,155.26942443847656,21.733224868774414,77.4223861694336,130.56076049804688,273.74053955078125
2025-04-23,152.9366912841797,21.598175048828125,77.19689178466797,128.68753051757812,273.2489318847656
2025-04-24,152.49375915527344,21.974384307861328,78.27532958984375,128.2316436767578,275.15643310546875
2025-04-25,152.14927673339844,22.109432220458984,81.11849975585938,127.70632934570312,276.13970947265625
2025-04-28,152.90716552734375,22.234834671020508,81.55968475341797,128.3802947998047,278.35205078125
2025-04-29,153.45835876464844,22.948665618896484,83.04988861083984,129.34169006347656,283.7304992675781
2025-04-30,153.85206604003906,23.54673957824707,83.53028106689453,129.58946228027344,286.051025390625
2025-05-01,152.0311737060547,23.083715438842773,81.62831115722656,129.7183074951172,279.0304870605469
2025-05-02,153.66505432128906,23.344165802001953,81.54988098144531,131.64111328125,276.5133361816406
2025-05-05,152.5626678466797,23.025836944580078,81.21653747558594,131.4230499267578,275.3727722167969
2025-05-06,152.04100036621094,22.070844650268555,77.49101257324219,131.87896728515625,265.9137878417969
2025-05-07,154.82650756835938,21.984031677246094,77.56944274902344,132.7610626220703,271.223388671875
2025-05-08,153.21229553222656,22.157663345336914,76.12825012207031,132.8106231689453,267.4967956542969
2025-05-09,151.79493713378906,21.902074813842773,74.4811782836914,132.057373046875,261.4104309082031
2025-05-12,151.7161865234375,22.698335647583008,78.85376739501953,130.81846618652344,270.1614990234375
2025-05-13,146.10581970214844,22.482067108154297,75.12823486328125,127.90455627441406,265.9236145019531
2025-05-14,144.05853271484375,21.646486282348633,72.03016662597656,127.41889953613281,257.8903503417969
2025-05-15,147.25741577148438,22.21664810180664,73.3341064453125,132.16639709472656,267.1428527832031
2025-05-16,148.95037841796875,22.442745208740234,74.56940460205078,133.603515625,270.2178955078125
2025-05-19,150.09214782714844,22.609861373901367,75.71648406982422,134.34686279296875,273.6302185058594
2025-05-20,151.24374389648438,23.121042251586914,76.44197845458984,133.99996948242188,272.7969970703125
2025-05-21,150.7712860107422,22.649185180664062,75.47138977050781,131.8690643310547,269.1565246582031
2025-05-22,150.2102508544922,22.649185180664062,76.31452178955078,130.3328094482422,269.7120056152344
2025-05-23,150.53506469726562,22.9244327545166,76.05962371826172,130.1345977783203,269.47393798828125
2025-05-27,152.13333129882812,23.209514617919922,76.06941986083984,131.76004028320312,277.2012634277344
2025-05-28,151.3192901611328,22.786808013916016,74.67725372314453,130.84820556640625,276.1596984863281
2025-05-29,152.46092224121094,23.052228927612305,74.90274810791016,131.67083740234375,281.25836181640625
2025-05-30,154.0790557861328,23.091550827026367,75.33412170410156,132.39434814453125,285.8609924316406
2025-06-02,154.2676544189453,23.062057495117188,74.75568389892578,132.3844451904297,286.148681640625
2025-06-03,153.2947998046875,22.95392608642578,75.62824249267578,132.523193359375,287.2398376464844
2025-06-04,152.10354614257812,22.99324607849121,76.73609924316406,131.7798614501953,284.700439453125
2025-06-05,152.54034423828125,22.727827072143555,76.09883880615234,132.75115966796875,284.7897033691406
2025-06-06,153.90036010742188,22.95392608642578,77.4223861694336,132.39434814453125,287.9936828613281
2025-06-09,154.09889221191406,23.56340789794922,77.77532958984375,132.2159423828125,287.6465148925781
2025-06-10,155.3100128173828,23.88780975341797,79.7557373046875,132.93946838378906,291.0687561035156
2025-06-11,154.12867736816406,24.064756393432617,78.74592590332031,134.07925415039062,289.4617919921875
2025-06-12,155.5184783935547,24.418651580810547,80.2165298461914,135.23886108398438,294.897705078125
2025-06-13,155.9552764892578,24.123741149902344,80.10868835449219,134.41622924804688,292.8443603515625
2025-06-16,154.08897399902344,23.986114501953125,80.16809844970703,132.82052612304688,293.1816101074219
2025-06-17,151.26966857910156,23.592899322509766,77.51431274414062,131.1058807373047,287.7159423828125
2025-06-18,149.63168334960938,23.474933624267578,78.51443481445312,131.2347412109375,287.2993469238281
2025-06-20,148.6985321044922,23.56340789794922,78.28668212890625,131.80958557128906,287.0017395019531
2025-06-23,150.21739196777344,23.622390747070312,79.37592315673828,132.07717895507812,270.2476806640625
2025-06-24,151.0810546875,23.897640228271484,79.53435516357422,136.85440063476562,275.25701904296875
2025-06-25,151.17039489746094,23.84848976135254,78.89070892333984,136.18043518066406,278.0940246582031
2025-06-26,150.90235900878906,23.828828811645508,78.05892944335938,132.48355102539062,276.8639831542969
2025-06-27,151.29945373535156,23.77967643737793,78.32628631591797,133.187255859375,274.8999328613281
2025-06-30,151.63697814941406,23.828828811645508,78.38570404052734,134.8027801513672,276.9631652832031
2025-07-01,154.78387451171875,24.615259170532227,81.00978088378906,135.05056762695312,288.1821594238281
2025-07-02,154.42649841308594,24.8905086517334,81.5841064453125,132.91964721679688,294.46124267578125
2025-07-03,154.8732147216797,24.94948959350586,80.13838958740234,133.24671936035156,295.84002685546875
2025-07-07,154.13861083984375,24.811864852905273,80.10868835449219,132.51327514648438,290.5926208496094
2025-07-08,154.65481567382812,25.185420989990234,80.57408905029297,132.17630004882812,294.6100158691406
2025-07-09,155.14125061035156,25.12643814086914,82.89119720458984,132.0375518798828,294.1338806152344
2025-07-10,156.5409698486328,25.34270668029785,83.19815826416016,132.41416931152344,297.9529113769531
2025-07-11,155.75672912597656,25.21491050720215,82.54462432861328,130.84820556640625,292.8939514160156
2025-07-14,155.6773223876953,24.920000076293945,82.8515853881836,130.8581085205078,294.6397705078125
2025-07-15,154.03933715820312,24.19255256652832,80.72261810302734,130.9078826904297,290.1561584472656
2025-07-16,163.57931518554688,24.19255256652832,81.62371826171875,131.1567840576172,296.61376953125
2025-07-17,161.79241943359375,24.163061141967773,80.72261810302734,119.97649383544922,295.8499755859375
2025-07-18,162.50717163085938,24.0549259185791,79.1778793334961,123.12250518798828,292.3880615234375
2025-07-21,163.16236877441406,23.84848976135254,78.53423309326172,123.86917877197266,293.4891052246094
2025-07-22,166.70635986328125,24.71356201171875,80.81173706054688,125.17338562011719,303.2301025390625
2025-07-23,167.8678436279297,24.92983055114746,83.15856170654297,125.27294158935547,306.731689453125
2025-07-24,168.32447814941406,24.920000076293945,83.28728485107422,125.08377838134766,306.06707763671875
2025-07-25,167.07366943359375,24.790000915527344,83.88141632080078,125.97979736328125,304.1129150390625
2025-07-28,165.00881958007812,24.309999465942383,83.2377700805664,125.79063415527344,298.8655090332031
2025-07-29,166.8850555419922,24.299999237060547,81.82176208496094,127.44328308105469,301.11724853515625
2025-07-30,166.04122924804688,23.809999465942383,80.95037078857422,127.98090362548828,298.9448547363281
2025-07-31,163.53961181640625,23.290000915527344,77.35588073730469,125.63134765625,292.7253112792969
2025-08-01,166.11073303222656,23.489999771118164,78.51443481445312,126.72647857666016,294.4909973144531
2025-08-04,169.79368591308594,23.530000686645508,79.078857421875,129.3547821044922,299.5102844238281
2025-08-05,169.4958953857422,24.75,79.99976348876953,130.11143493652344,297.66522216796875
2025-08-06,169.3469696044922,23.93000030517578,78.6629638671875,130.35035705566406,282.3792724609375
2025-08-07,170.28012084960938,24.229999542236328,79.58386993408203,131.47535705566406,282.4090270996094
2025-08-08,172.0670166015625,24.579999923706055,79.90074157714844,133.68553161621094,285.9106140136719
2025-08-11,172.55345153808594,24.579999923706055,79.2471923828125,130.77845764160156,282.7958679199219
2025-08-12,171.52101135253906,24.649999618530273,79.51455688476562,130.43997192382812,282.686767578125
2025-08-13,173.14906311035156,25.15999984741211,81.9009780883789,128.82713317871094,287.0017395019531
2025-08-14,173.44688415527344,25.110000610351562,81.95049285888672,128.70767211914062,287.95404052734375
2025-08-15,175.35289001464844,25.139999389648438,83.38630676269531,131.16673278808594,294.08428955078125
2025-08-18,174.96572875976562,25.06999969482422,83.39620971679688,129.6932830810547,290.2652587890625
2025-08-19,176.5044403076172,25.31999969482422,84.0992660522461,130.6689453125,293.17169189453125
2025-08-20,177.536865234375,25.3799991607666,83.8319091796875,131.8536834716797,294.064453125
2025-08-21,177.62620544433594,25.739999771118164,85.2380142211914,131.41561889648438,293.3800048828125
2025-08-22,177.98358154296875,25.8799991607666,86.5154037475586,132.0030059814453,293.7200012207031
2025-08-25,177.11000061035156,25.139999389648438,84.47554779052734,131.28619384765625,288.4700012207031
2025-08-26,176.49000549316406,24.920000076293945,84.15867614746094,131.00743103027344,289.5799865722656
2025-08-27,176.7899932861328,25.06999969482422,83.24767303466797,130.87802124023438,287.9700012207031
2025-08-28,175.4499969482422,24.600000381469727,82.39608764648438,130.7884063720703,285.6099853515625
2025-08-29,177.1699981689453,24.760000228881836,83.29718780517578,132.0727081298828,287.7099914550781
2025-09-02,178.05999755859375,24.979999542236328,84.64389038085938,130.87802124023438,286.9200134277344
2025-09-03,178.0,24.790000915527344,83.35659790039062,131.59481811523438,283.8500061035156
2025-09-04,178.75999450683594,24.540000915527344,83.22787475585938,132.22203063964844,280.1000061035156
2025-09-05,178.42999267578125,24.8799991607666,83.88141632080078,132.35147094726562,283.6400146484375
2025-09-08,178.1300048828125,24.549999237060547,83.2674789428711,131.61473083496094,280.19000244140625
2025-09-09,176.9600067138672,24.709999084472656,83.78239440917969,131.3658447265625,279.9700012207031
2025-09-10,175.7899932861328,24.56999969482422,83.20806884765625,128.7873077392578,278.510009765625
2025-09-11,178.5,24.860000610351562,84.3171157836914,132.062744140625,282.7300109863281
2025-09-12,178.05999755859375,23.8700008392334,82.0,133.13796997070312,276.3900146484375
2025-09-15,177.39999389648438,23.969999313354492,81.0199966430664,130.74859619140625,274.3999938964844
2025-09-16,176.4600067138672,23.899999618530273,81.08999633789062,132.17225646972656,273.0799865722656
2025-09-17,177.1999969482422,24.049999237060547,81.13999938964844,133.57601928710938,274.7099914550781
2025-09-18,174.16000366210938,24.149999618530273,81.52999877929688,133.97425842285156,275.8299865722656
2025-09-19,176.19000244140625,24.030000686645508,81.51000213623047,135.43772888183594,285.4100036621094
2025-09-22,174.2100067138672,24.040000915527344,80.4000015258789,136.01516723632812,286.0
2025-09-23,176.5800018310547,24.1299991607666,79.95999908447266,135.2884063720703,286.80999755859375
2025-09-24,176.69000244140625,24.09000015258789,79.66999816894531,133.29725646972656,279.2200012207031
2025-09-25,177.72999572753906,23.600000381469727,77.5999984741211,132.71981811523438,271.17999267578125
2025-09-26,179.7100067138672,23.760000228881836,78.55999755859375,132.95877075195312,272.9800109863281
2025-09-29,181.6199951171875,23.850000381469727,78.58000183105469,132.5207061767578,273.9700012207031
2025-09-30,185.4199981689453,25.479999542236328,83.93000030517578,133.3470458984375,282.20001220703125
2025-10-01,186.0500030517578,27.209999084472656,90.12999725341797,132.87911987304688,298.5
2025-10-02,185.97999572753906,27.079999923706055,89.51000213623047,132.4012451171875,297.3999938964844
2025-10-03,188.63999938964844,27.3700008392334,89.19000244140625,133.99415588378906,297.8900146484375
2025-10-06,188.16000366210938,26.43000030517578,88.80000305175781,133.14793395996094,294.1199951171875
2025-10-07,188.88999938964844,26.270000457763672,87.61000061035156,132.43112182617188,295.5400085449219
2025-10-08,189.69000244140625,25.68000030517578,86.4000015258789,133.6755828857422,294.6199951171875
2025-10-09,191.0800018310547,25.239999771118164,87.5,132.71981811523438,295.42999267578125
2025-10-10,190.72000122070312,24.780000686645508,85.98999786376953,131.9831085205078,290.1300048828125
2025-10-13,190.89999389648438,24.729999542236328,85.69999694824219,130.79837036132812,292.3999938964844
2025-10-14,190.85000610351562,24.520000457763672,84.69999694824219,132.6800079345703,293.8500061035156
2025-10-15,191.1699981689453,24.389999389648438,84.11000061035156,129.4499969482422,297.32000732421875
2025-10-16,192.1199951171875,24.229999542236328,83.91999816894531,127.62999725341797,295.80999755859375
2025-10-17,193.22000122070312,24.510000228881836,84.79000091552734,128.5399932861328,298.80999755859375
2025-10-20,193.72000122070312,24.690000534057617,86.31999969482422,129.50999450683594,303.3299865722656
2025-10-21,191.8800048828125,24.850000381469727,87.62000274658203,127.54000091552734,301.1400146484375
2025-10-22,192.94000244140625,24.719999313354492,87.61000061035156,127.94999694824219,295.9800109863281
2025-10-23,192.47000122070312,24.670000076293945,87.18000030517578,126.33999633789062,292.8900146484375
2025-10-24,190.39999389648438,24.760000228881836,87.48999786376953,126.8499984741211,291.760009765625
2025-10-27,190.3000030517578,24.770000457763672,88.0,127.18000030517578,291.1600036621094
2025-10-28,186.92999267578125,24.5,87.02999877929688,126.61000061035156,292.0899963378906
2025-10-29,185.55999755859375,24.4950008392334,86.8499984741211,125.0,293.2300109863281
